"","Store","Date","Week_Sales","IsHoliday","Type","Size","mdayl","ydayl","ddayl"
"1485",11,2010-03-05,1426622.65,"FALSE","A",207499,3,2010,5
"1486",11,2012-05-25,1297335.87,"FALSE","A",207499,5,2012,25
"1487",11,2011-01-14,1194449.78,"FALSE","A",207499,1,2011,14
"1488",11,2011-07-29,1212938.67,"FALSE","A",207499,7,2011,29
"1489",11,2012-10-05,1422794.26,"FALSE","A",207499,10,2012,5
"1490",11,2010-03-12,1331883.16,"FALSE","A",207499,3,2010,12
"1491",11,2010-08-27,1311263.07,"FALSE","A",207499,8,2010,27
"1492",11,2011-12-02,1399322.44,"FALSE","A",207499,12,2011,2
"1493",11,2011-05-27,1216876.52,"FALSE","A",207499,5,2011,27
"1494",11,2012-10-12,1311965.09,"FALSE","A",207499,10,2012,12
"1495",11,2010-12-31,1172003.1,"TRUE","A",207499,12,2010,31
"1496",11,2011-01-28,1100418.69,"FALSE","A",207499,1,2011,28
"1497",11,2010-09-24,1170103.25,"FALSE","A",207499,9,2010,24
"1498",11,2012-04-13,1472752.01,"FALSE","A",207499,4,2012,13
"1499",11,2012-10-19,1232073.18,"FALSE","A",207499,10,2012,19
"1500",11,2010-03-26,1245624.27,"FALSE","A",207499,3,2010,26
"1501",11,2011-11-04,1458287.38,"FALSE","A",207499,11,2011,4
"1502",11,2012-02-17,1569607.94,"FALSE","A",207499,2,2012,17
"1503",11,2012-04-20,1315356.99,"FALSE","A",207499,4,2012,20
"1504",11,2011-06-17,1337506.74,"FALSE","A",207499,6,2011,17
"1505",11,2010-04-02,1446210.26,"FALSE","A",207499,4,2010,2
"1506",11,2011-12-23,2213518.5,"FALSE","A",207499,12,2011,23
"1507",11,2012-02-24,1379473.03,"FALSE","A",207499,2,2012,24
"1508",11,2012-07-20,1344483.81,"FALSE","A",207499,7,2012,20
"1509",11,2011-06-24,1254587.84,"FALSE","A",207499,6,2011,24
"1510",11,2011-02-18,1554747.15,"FALSE","A",207499,2,2011,18
"1511",11,2011-04-22,1388118.53,"FALSE","A",207499,4,2011,22
"1512",11,2010-10-15,1175003.67,"FALSE","A",207499,10,2010,15
"1513",11,2012-07-27,1272395.02,"FALSE","A",207499,7,2012,27
"1514",11,2011-01-07,1178905.44,"FALSE","A",207499,1,2011,7
"1515",11,2011-02-25,1323999.36,"FALSE","A",207499,2,2011,25
"1516",11,2012-03-09,1413382.76,"FALSE","A",207499,3,2012,9
"1517",11,2010-10-22,1169831.38,"FALSE","A",207499,10,2010,22
"1518",11,2011-11-11,1366053.69,"FALSE","A",207499,11,2011,11
"1519",11,2011-05-06,1331453.41,"FALSE","A",207499,5,2011,6
"1520",11,2010-10-29,1195036,"FALSE","A",207499,10,2010,29
"1521",11,2012-08-10,1388973.65,"FALSE","A",207499,8,2012,10
"1522",11,2010-06-25,1262025.08,"FALSE","A",207499,6,2010,25
"1523",11,2011-11-18,1315091.63,"FALSE","A",207499,11,2011,18
"1524",11,2012-09-28,1227430.73,"FALSE","A",207499,9,2012,28
"1525",11,2012-03-23,1300593.61,"FALSE","A",207499,3,2012,23
"1526",11,2012-02-10,1574287.76,"TRUE","A",207499,2,2012,10
"1527",11,2010-07-23,1244390.03,"FALSE","A",207499,7,2010,23
"1528",11,2011-11-25,1848953.48,"TRUE","A",207499,11,2011,25
"1529",11,2012-08-03,1399341.07,"FALSE","A",207499,8,2012,3
"1530",11,2012-03-30,1300104.03,"FALSE","A",207499,3,2012,30
"1531",11,2012-06-01,1361595.33,"FALSE","A",207499,6,2012,1
"1532",11,2011-01-21,1187776.19,"FALSE","A",207499,1,2011,21
"1533",11,2010-05-14,1266796.13,"FALSE","A",207499,5,2010,14
"1534",11,2010-10-08,1293472.8,"FALSE","A",207499,10,2010,8
"1535",11,2010-03-19,1364207,"FALSE","A",207499,3,2010,19
"1536",11,2010-07-16,1290609.54,"FALSE","A",207499,7,2010,16
"1537",11,2011-12-09,1646655.94,"FALSE","A",207499,12,2011,9
"1538",11,2011-06-03,1343637,"FALSE","A",207499,6,2011,3
"1539",11,2010-06-11,1339570.85,"FALSE","A",207499,6,2010,11
"1540",11,2012-01-20,1207303.29,"FALSE","A",207499,1,2012,20
"1541",11,2010-07-02,1302600.14,"FALSE","A",207499,7,2010,2
"1542",11,2010-10-01,1182490.46,"FALSE","A",207499,10,2010,1
"1543",11,2011-04-29,1357589.89,"FALSE","A",207499,4,2011,29
"1544",11,2012-10-26,1200729.45,"FALSE","A",207499,10,2012,26
"1545",11,2010-07-09,1280156.47,"FALSE","A",207499,7,2010,9
"1546",11,2010-04-23,1283766.55,"FALSE","A",207499,4,2010,23
"1547",11,2011-03-04,1399456.99,"FALSE","A",207499,3,2011,4
"1548",11,2012-03-16,1441884.28,"FALSE","A",207499,3,2012,16
"1549",11,2012-04-06,1596325.01,"FALSE","A",207499,4,2012,6
"1550",11,2010-04-09,1470308.32,"FALSE","A",207499,4,2010,9
"1551",11,2011-12-30,1352084.21,"TRUE","A",207499,12,2011,30
"1552",11,2010-11-05,1332759.13,"FALSE","A",207499,11,2010,5
"1553",11,2011-04-01,1258674.12,"FALSE","A",207499,4,2011,1
"1554",11,2010-11-26,1757242.51,"TRUE","A",207499,11,2010,26
"1555",11,2010-04-16,1323243.35,"FALSE","A",207499,4,2010,16
"1556",11,2011-05-20,1239466.97,"FALSE","A",207499,5,2011,20
"1557",11,2010-06-18,1336522.92,"FALSE","A",207499,6,2010,18
"1558",11,2011-04-08,1327401.06,"FALSE","A",207499,4,2011,8
"1559",11,2011-03-18,1391813.69,"FALSE","A",207499,3,2011,18
"1560",11,2011-05-13,1277959.42,"FALSE","A",207499,5,2011,13
"1561",11,2010-11-19,1292346.57,"FALSE","A",207499,11,2010,19
"1562",11,2012-01-13,1264736.59,"FALSE","A",207499,1,2012,13
"1563",11,2012-02-03,1376732.18,"FALSE","A",207499,2,2012,3
"1564",11,2010-05-07,1312329.78,"FALSE","A",207499,5,2010,7
"1565",11,2010-05-21,1271646.62,"FALSE","A",207499,5,2010,21
"1566",11,2011-03-11,1314557.31,"FALSE","A",207499,3,2011,11
"1567",11,2012-01-27,1162675.85,"FALSE","A",207499,1,2012,27
"1568",11,2010-05-28,1264272.52,"FALSE","A",207499,5,2010,28
"1569",11,2010-11-12,1281675.6,"FALSE","A",207499,11,2010,12
"1570",11,2012-01-06,1283885.55,"FALSE","A",207499,1,2012,6
"1571",11,2011-03-25,1229777.24,"FALSE","A",207499,3,2011,25
"1572",11,2010-06-04,1396322.19,"FALSE","A",207499,6,2010,4
"1573",11,2010-04-30,1239766.89,"FALSE","A",207499,4,2010,30
"1574",12,2010-02-05,1100046.37,"FALSE","B",112238,2,2010,5
"1575",12,2012-05-25,991514.21,"FALSE","B",112238,5,2012,25
"1576",12,2011-10-14,927600.01,"FALSE","B",112238,10,2011,14
"1577",12,2012-10-26,974697.6,"FALSE","B",112238,10,2012,26
"1578",12,2012-06-08,1086231.47,"FALSE","B",112238,6,2012,8
"1579",12,2012-04-27,1004252.38,"FALSE","B",112238,4,2012,27
"1580",12,2012-05-18,1020486.05,"FALSE","B",112238,5,2012,18
"1581",12,2012-08-17,1005003.12,"FALSE","B",112238,8,2012,17
"1582",12,2012-06-22,981386.25,"FALSE","B",112238,6,2012,22
"1583",12,2012-10-19,960945.43,"FALSE","B",112238,10,2012,19
"1584",12,2012-05-04,1073433.69,"FALSE","B",112238,5,2012,4
"1585",12,2011-09-30,866401.45,"FALSE","B",112238,9,2011,30
"1586",12,2010-04-02,1011822.3,"FALSE","B",112238,4,2010,2
"1587",12,2012-06-29,943124.74,"FALSE","B",112238,6,2012,29
"1588",12,2011-10-21,938604.58,"FALSE","B",112238,10,2011,21
"1589",12,2011-10-07,951244.66,"FALSE","B",112238,10,2011,7
"1590",12,2012-10-12,934917.47,"FALSE","B",112238,10,2012,12
"1591",12,2010-02-12,1117863.33,"TRUE","B",112238,2,2010,12
"1592",12,2011-09-16,889290.23,"FALSE","B",112238,9,2011,16
"1593",12,2011-08-12,955913.68,"FALSE","B",112238,8,2011,12
"1594",12,2012-03-02,1147636.96,"FALSE","B",112238,3,2012,2
"1595",12,2011-11-04,1051944.79,"FALSE","B",112238,11,2011,4
"1596",12,2012-07-06,1014898.78,"FALSE","B",112238,7,2012,6
"1597",12,2010-02-19,1095421.65,"FALSE","B",112238,2,2010,19
"1598",12,2011-08-19,966817.24,"FALSE","B",112238,8,2011,19
"1599",12,2012-05-11,1041995.22,"FALSE","B",112238,5,2012,11
"1600",12,2011-11-11,1095091.53,"FALSE","B",112238,11,2011,11
"1601",12,2011-04-15,990951.77,"FALSE","B",112238,4,2011,15
"1602",12,2010-12-10,1121934.15,"FALSE","B",112238,12,2010,10
"1603",12,2011-10-28,990926.38,"FALSE","B",112238,10,2011,28
"1604",12,2010-04-09,1041238.87,"FALSE","B",112238,4,2010,9
"1605",12,2011-09-02,1052051.45,"FALSE","B",112238,9,2011,2
"1606",12,2011-02-18,1128485.1,"FALSE","B",112238,2,2011,18
"1607",12,2011-09-23,871692.74,"FALSE","B",112238,9,2011,23
"1608",12,2012-09-28,880415.67,"FALSE","B",112238,9,2012,28
"1609",12,2011-12-16,1293404.18,"FALSE","B",112238,12,2011,16
"1610",12,2011-09-09,922850.57,"TRUE","B",112238,9,2011,9
"1611",12,2010-12-24,1768249.89,"FALSE","B",112238,12,2010,24
"1612",12,2012-08-03,958667.23,"FALSE","B",112238,8,2012,3
"1613",12,2012-06-01,981345.2,"FALSE","B",112238,6,2012,1
"1614",12,2011-05-27,964332.51,"FALSE","B",112238,5,2011,27
"1615",12,2012-07-20,941550.34,"FALSE","B",112238,7,2012,20
"1616",12,2010-02-26,1048617.17,"FALSE","B",112238,2,2010,26
"1617",12,2010-03-19,972088.34,"FALSE","B",112238,3,2010,19
"1618",12,2012-06-15,1019555.51,"FALSE","B",112238,6,2012,15
"1619",12,2011-07-22,922231.92,"FALSE","B",112238,7,2011,22
"1620",12,2012-02-10,1199330.85,"TRUE","B",112238,2,2012,10
"1621",12,2012-04-13,1083811.19,"FALSE","B",112238,4,2012,13
"1622",12,2010-03-26,981615.81,"FALSE","B",112238,3,2010,26
"1623",12,2010-07-30,913548.25,"FALSE","B",112238,7,2010,30
"1624",12,2011-07-29,890547.07,"FALSE","B",112238,7,2011,29
"1625",12,2012-02-17,1240048.85,"FALSE","B",112238,2,2012,17
"1626",12,2012-08-24,1048101.39,"FALSE","B",112238,8,2012,24
"1627",12,2011-08-26,1017593.47,"FALSE","B",112238,8,2011,26
"1628",12,2011-12-23,1617612.03,"FALSE","B",112238,12,2011,23
"1629",12,2011-08-05,988712.52,"FALSE","B",112238,8,2011,5
"1630",12,2012-02-24,1112034.72,"FALSE","B",112238,2,2012,24
"1631",12,2012-08-31,1061943.49,"FALSE","B",112238,8,2012,31
"1632",12,2011-07-01,961993.34,"FALSE","B",112238,7,2011,1
"1633",12,2011-04-22,1016019.47,"FALSE","B",112238,4,2011,22
"1634",12,2010-12-17,1295605.35,"FALSE","B",112238,12,2010,17
"1635",12,2012-09-07,955146.04,"TRUE","B",112238,9,2012,7
"1636",12,2010-04-16,957997.52,"FALSE","B",112238,4,2010,16
"1637",12,2010-12-03,1069533.17,"FALSE","B",112238,12,2010,3
"1638",12,2011-02-25,1046203.72,"FALSE","B",112238,2,2011,25
"1639",12,2012-03-09,1113208.57,"FALSE","B",112238,3,2012,9
"1640",12,2012-09-14,885892.37,"FALSE","B",112238,9,2012,14
"1641",12,2011-05-06,1021154.48,"FALSE","B",112238,5,2011,6
"1642",12,2011-02-11,1086421.57,"TRUE","B",112238,2,2011,11
"1643",12,2010-12-31,891736.91,"TRUE","B",112238,12,2010,31
"1644",12,2012-03-16,1088498.52,"FALSE","B",112238,3,2012,16
"1645",12,2011-11-18,970641.34,"FALSE","B",112238,11,2011,18
"1646",12,2011-03-11,997672.62,"FALSE","B",112238,3,2011,11
"1647",12,2012-07-27,916967.92,"FALSE","B",112238,7,2012,27
"1648",12,2010-03-05,1077018.27,"FALSE","B",112238,3,2010,5
"1649",12,2012-03-23,1045419.87,"FALSE","B",112238,3,2012,23
"1650",12,2012-07-13,960312.75,"FALSE","B",112238,7,2012,13
"1651",12,2012-01-27,888203.69,"FALSE","B",112238,1,2012,27
"1652",12,2010-11-12,942475.24,"FALSE","B",112238,11,2010,12
"1653",12,2012-10-05,979825.92,"FALSE","B",112238,10,2012,5
"1654",12,2012-03-30,1025382.22,"FALSE","B",112238,3,2012,30
"1655",12,2011-07-15,936001.98,"FALSE","B",112238,7,2011,15
"1656",12,2012-02-03,1058767.95,"FALSE","B",112238,2,2012,3
"1657",12,2012-08-10,984689.9,"FALSE","B",112238,8,2012,10
"1658",12,2012-04-06,1128765.71,"FALSE","B",112238,4,2012,6
"1659",12,2011-06-03,970328.68,"FALSE","B",112238,6,2011,3
"1660",12,2011-04-01,1005463.49,"FALSE","B",112238,4,2011,1
"1661",12,2010-07-23,912403.67,"FALSE","B",112238,7,2010,23
"1662",12,2011-01-07,910110.24,"FALSE","B",112238,1,2011,7
"1663",12,2011-06-10,996937.95,"FALSE","B",112238,6,2011,10
"1664",12,2011-02-04,1046068.17,"FALSE","B",112238,2,2011,4
"1665",12,2011-04-08,998362.05,"FALSE","B",112238,4,2011,8
"1666",12,2012-04-20,1006486.96,"FALSE","B",112238,4,2012,20
"1667",12,2010-03-12,985594.23,"FALSE","B",112238,3,2010,12
"1668",12,2010-08-06,967576.95,"FALSE","B",112238,8,2010,6
"1669",12,2010-10-08,918335.68,"FALSE","B",112238,10,2010,8
"1670",12,2011-03-04,1085248.21,"FALSE","B",112238,3,2011,4
"1671",12,2010-06-25,958007.69,"FALSE","B",112238,6,2010,25
"1672",12,2010-08-13,928264.4,"FALSE","B",112238,8,2010,13
"1673",12,2011-12-30,1111638.07,"TRUE","B",112238,12,2011,30
"1674",12,2010-10-15,862419.84,"FALSE","B",112238,10,2010,15
"1675",12,2011-01-28,873119.06,"FALSE","B",112238,1,2011,28
"1676",12,2010-07-02,951957.31,"FALSE","B",112238,7,2010,2
"1677",12,2011-07-08,943717.38,"FALSE","B",112238,7,2011,8
"1678",12,2011-04-29,994966.1,"FALSE","B",112238,4,2011,29
"1679",12,2010-10-22,857883.46,"FALSE","B",112238,10,2010,22
"1680",12,2010-06-18,956211.2,"FALSE","B",112238,6,2010,18
"1681",12,2010-04-23,993833.44,"FALSE","B",112238,4,2010,23
"1682",12,2010-10-29,955294.7,"FALSE","B",112238,10,2010,29
"1683",12,2011-03-25,954107.32,"FALSE","B",112238,3,2011,25
"1684",12,2010-07-16,916402.76,"FALSE","B",112238,7,2010,16
"1685",12,2012-09-21,922735.37,"FALSE","B",112238,9,2012,21
"1686",12,2011-05-13,977033.5,"FALSE","B",112238,5,2011,13
"1687",12,2010-11-05,929690.71,"FALSE","B",112238,11,2010,5
"1688",12,2010-06-11,1016039.71,"FALSE","B",112238,6,2010,11
"1689",12,2012-01-20,855922.64,"FALSE","B",112238,1,2012,20
"1690",12,2011-11-25,1591920.42,"TRUE","B",112238,11,2011,25
"1691",12,2011-03-18,1009502.01,"FALSE","B",112238,3,2011,18
"1692",12,2010-07-09,943506.28,"FALSE","B",112238,7,2010,9
"1693",12,2010-09-10,903119.03,"TRUE","B",112238,9,2010,10
"1694",12,2011-01-14,812011.8,"FALSE","B",112238,1,2011,14
"1695",12,2010-11-19,894493.7,"FALSE","B",112238,11,2010,19
"1696",12,2010-06-04,1049357.36,"FALSE","B",112238,6,2010,4
"1697",12,2012-01-13,865467.86,"FALSE","B",112238,1,2012,13
"1698",12,2010-09-17,852882.61,"FALSE","B",112238,9,2010,17
"1699",12,2011-01-21,802105.5,"FALSE","B",112238,1,2011,21
"1700",12,2010-11-26,1601377.41,"TRUE","B",112238,11,2010,26
"1701",12,2010-09-03,1075758.55,"FALSE","B",112238,9,2010,3
"1702",12,2010-05-21,958374.56,"FALSE","B",112238,5,2010,21
"1703",12,2011-12-09,1189646.45,"FALSE","B",112238,12,2011,9
"1704",12,2010-05-28,955451.16,"FALSE","B",112238,5,2010,28
"1705",12,2010-10-01,850936.26,"FALSE","B",112238,10,2010,1
"1706",12,2010-05-07,1043240.27,"FALSE","B",112238,5,2010,7
"1707",12,2011-05-20,924134.99,"FALSE","B",112238,5,2011,20
"1708",12,2011-06-17,986504.93,"FALSE","B",112238,6,2011,17
"1709",12,2010-08-27,1004516.46,"FALSE","B",112238,8,2010,27
"1710",12,2010-05-14,966054.97,"FALSE","B",112238,5,2010,14
"1711",12,2011-06-24,997282.75,"FALSE","B",112238,6,2011,24
"1712",12,2010-09-24,851919.34,"FALSE","B",112238,9,2010,24
"1713",12,2010-08-20,948447.34,"FALSE","B",112238,8,2010,20
"1714",12,2012-01-06,945823.65,"FALSE","B",112238,1,2012,6
"1715",12,2011-12-02,1071383.1,"FALSE","B",112238,12,2011,2
"1716",12,2010-04-30,954220.22,"FALSE","B",112238,4,2010,30
"1717",13,2011-10-14,1929659.07,"FALSE","A",219622,10,2011,14
"1718",13,2012-10-12,1999079.44,"FALSE","A",219622,10,2012,12
"1719",13,2011-07-29,1880785.69,"FALSE","A",219622,7,2011,29
"1720",13,2011-07-01,2048035.74,"FALSE","A",219622,7,2011,1
"1721",13,2011-10-07,2067232.56,"FALSE","A",219622,10,2011,7
"1722",13,2012-06-22,2094373,"FALSE","A",219622,6,2012,22
"1723",13,2012-05-11,2080764.17,"FALSE","A",219622,5,2012,11
"1724",13,2011-08-19,2090340.98,"FALSE","A",219622,8,2011,19
"1725",13,2010-02-05,1967220.53,"FALSE","A",219622,2,2010,5
"1726",13,2012-06-29,2037663.71,"FALSE","A",219622,6,2012,29
"1727",13,2012-04-27,1970121.65,"FALSE","A",219622,4,2012,27
"1728",13,2012-05-04,1995994.51,"FALSE","A",219622,5,2012,4
"1729",13,2011-07-22,1987089.36,"FALSE","A",219622,7,2011,22
"1730",13,2012-09-28,1927664.11,"FALSE","A",219622,9,2012,28
"1731",13,2011-08-12,1970341.38,"FALSE","A",219622,8,2011,12
"1732",13,2011-09-09,1872921.31,"TRUE","A",219622,9,2011,9
"1733",13,2010-12-24,3595903.2,"FALSE","A",219622,12,2010,24
"1734",13,2011-09-30,1835662.69,"FALSE","A",219622,9,2011,30
"1735",13,2011-08-26,2035244.54,"FALSE","A",219622,8,2011,26
"1736",13,2010-10-08,1871924.07,"FALSE","A",219622,10,2010,8
"1737",13,2011-09-16,1923223.82,"FALSE","A",219622,9,2011,16
"1738",13,2010-02-26,1817850.32,"FALSE","A",219622,2,2010,26
"1739",13,2010-03-19,1879794.89,"FALSE","A",219622,3,2010,19
"1740",13,2011-09-02,1953628.82,"FALSE","A",219622,9,2011,2
"1741",13,2012-02-10,2069284.57,"TRUE","A",219622,2,2012,10
"1742",13,2011-04-01,1864238.64,"FALSE","A",219622,4,2011,1
"1743",13,2012-04-13,2057637.86,"FALSE","A",219622,4,2012,13
"1744",13,2012-10-19,2018010.15,"FALSE","A",219622,10,2012,19
"1745",13,2010-12-03,2083379.89,"FALSE","A",219622,12,2010,3
"1746",13,2012-01-27,1733983.09,"FALSE","A",219622,1,2012,27
"1747",13,2012-02-17,2214477.06,"FALSE","A",219622,2,2012,17
"1748",13,2011-10-21,1973544.27,"FALSE","A",219622,10,2011,21
"1749",13,2011-04-15,1950994.04,"FALSE","A",219622,4,2011,15
"1750",13,2011-12-23,3556766.03,"FALSE","A",219622,12,2011,23
"1751",13,2012-06-08,2182437.9,"FALSE","A",219622,6,2012,8
"1752",13,2012-02-24,1929768.03,"FALSE","A",219622,2,2012,24
"1753",13,2011-10-28,1948733.81,"FALSE","A",219622,10,2011,28
"1754",13,2011-02-18,2003480.59,"FALSE","A",219622,2,2011,18
"1755",13,2010-10-15,1851431.06,"FALSE","A",219622,10,2010,15
"1756",13,2010-02-12,2030933.46,"TRUE","A",219622,2,2010,12
"1757",13,2012-07-06,2184980.35,"FALSE","A",219622,7,2012,6
"1758",13,2011-12-16,2760346.71,"FALSE","A",219622,12,2011,16
"1759",13,2011-02-04,1848186.58,"FALSE","A",219622,2,2011,4
"1760",13,2011-02-25,1831933.95,"FALSE","A",219622,2,2011,25
"1761",13,2011-07-08,2021699.38,"FALSE","A",219622,7,2011,8
"1762",13,2011-11-11,2111592.09,"FALSE","A",219622,11,2011,11
"1763",13,2011-05-06,1986380.4,"FALSE","A",219622,5,2011,6
"1764",13,2010-12-10,2461468.35,"FALSE","A",219622,12,2010,10
"1765",13,2010-12-31,1675292,"TRUE","A",219622,12,2010,31
"1766",13,2012-05-18,2131900.55,"FALSE","A",219622,5,2012,18
"1767",13,2011-04-22,2124316.34,"FALSE","A",219622,4,2011,22
"1768",13,2010-09-03,1911852.58,"FALSE","A",219622,9,2010,3
"1769",13,2011-09-23,1847430.96,"FALSE","A",219622,9,2011,23
"1770",13,2010-03-05,1939980.43,"FALSE","A",219622,3,2010,5
"1771",13,2011-11-04,2036317.54,"FALSE","A",219622,11,2011,4
"1772",13,2011-04-29,1895583.12,"FALSE","A",219622,4,2011,29
"1773",13,2010-09-10,1772143.94,"TRUE","A",219622,9,2010,10
"1774",13,2012-08-03,2044148.23,"FALSE","A",219622,8,2012,3
"1775",13,2012-10-05,2041918.74,"FALSE","A",219622,10,2012,5
"1776",13,2011-05-27,1866369.93,"FALSE","A",219622,5,2011,27
"1777",13,2010-10-29,1887895.07,"FALSE","A",219622,10,2010,29
"1778",13,2012-02-03,1927780.74,"FALSE","A",219622,2,2012,3
"1779",13,2012-08-10,2041019.92,"FALSE","A",219622,8,2012,10
"1780",13,2011-03-11,1852432.58,"FALSE","A",219622,3,2011,11
"1781",13,2011-06-03,1935593.87,"FALSE","A",219622,6,2011,3
"1782",13,2010-11-26,2766400.05,"TRUE","A",219622,11,2010,26
"1783",13,2012-06-15,2152229.11,"FALSE","A",219622,6,2012,15
"1784",13,2010-03-26,1882095.98,"FALSE","A",219622,3,2010,26
"1785",13,2010-07-30,1817887.23,"FALSE","A",219622,7,2010,30
"1786",13,2010-10-01,1765584.48,"FALSE","A",219622,10,2010,1
"1787",13,2011-04-08,1887465.04,"FALSE","A",219622,4,2011,8
"1788",13,2012-04-20,1955689.12,"FALSE","A",219622,4,2012,20
"1789",13,2012-10-26,2035189.66,"FALSE","A",219622,10,2012,26
"1790",13,2010-08-06,1969121.45,"FALSE","A",219622,8,2010,6
"1791",13,2011-02-11,1944438.9,"TRUE","A",219622,2,2011,11
"1792",13,2011-03-04,1894960.68,"FALSE","A",219622,3,2011,4
"1793",13,2011-07-15,1956813.31,"FALSE","A",219622,7,2011,15
"1794",13,2010-08-13,1877592.55,"FALSE","A",219622,8,2010,13
"1795",13,2011-12-30,1969056.91,"TRUE","A",219622,12,2011,30
"1796",13,2010-12-17,2771646.81,"FALSE","A",219622,12,2010,17
"1797",13,2012-03-02,1969742.76,"FALSE","A",219622,3,2012,2
"1798",13,2012-09-07,2165796.31,"TRUE","A",219622,9,2012,7
"1799",13,2012-01-06,1865752.78,"FALSE","A",219622,1,2012,6
"1800",13,2010-10-22,1796949.59,"FALSE","A",219622,10,2010,22
"1801",13,2010-02-19,1970274.64,"FALSE","A",219622,2,2010,19
"1802",13,2012-07-13,2002750.99,"FALSE","A",219622,7,2012,13
"1803",13,2010-04-23,1909330.77,"FALSE","A",219622,4,2010,23
"1804",13,2012-01-13,1794962.64,"FALSE","A",219622,1,2012,13
"1805",13,2010-09-17,1790279.74,"FALSE","A",219622,9,2010,17
"1806",13,2011-08-05,2076231.8,"FALSE","A",219622,8,2011,5
"1807",13,2011-11-18,2016323.51,"FALSE","A",219622,11,2011,18
"1808",13,2011-05-13,1958823.56,"FALSE","A",219622,5,2011,13
"1809",13,2010-11-05,1854967.66,"FALSE","A",219622,11,2010,5
"1810",13,2011-01-07,1744544.39,"FALSE","A",219622,1,2011,7
"1811",13,2012-05-25,2043349.41,"FALSE","A",219622,5,2012,25
"1812",13,2011-03-18,1852443.78,"FALSE","A",219622,3,2011,18
"1813",13,2011-05-20,1860923.55,"FALSE","A",219622,5,2011,20
"1814",13,2010-11-12,1939964.63,"FALSE","A",219622,11,2010,12
"1815",13,2010-03-12,1840686.94,"FALSE","A",219622,3,2010,12
"1816",13,2011-12-02,2051315.66,"FALSE","A",219622,12,2011,2
"1817",13,2011-03-25,1807545.43,"FALSE","A",219622,3,2011,25
"1818",13,2010-06-04,2022705.22,"FALSE","A",219622,6,2010,4
"1819",13,2010-06-25,1970340.25,"FALSE","A",219622,6,2010,25
"1820",13,2012-04-06,2271614.76,"FALSE","A",219622,4,2012,6
"1821",13,2010-09-24,1705655.09,"FALSE","A",219622,9,2010,24
"1822",13,2011-01-28,1633663.12,"FALSE","A",219622,1,2011,28
"1823",13,2010-07-23,1907351.2,"FALSE","A",219622,7,2010,23
"1824",13,2012-08-17,2095769.18,"FALSE","A",219622,8,2012,17
"1825",13,2011-06-10,1997816.98,"FALSE","A",219622,6,2011,10
"1826",13,2010-05-28,1877358.86,"FALSE","A",219622,5,2010,28
"1827",13,2010-06-18,2003435.31,"FALSE","A",219622,6,2010,18
"1828",13,2010-07-09,1870843.9,"FALSE","A",219622,7,2010,9
"1829",13,2010-04-02,2142482.14,"FALSE","A",219622,4,2010,2
"1830",13,2011-06-17,2086433.49,"FALSE","A",219622,6,2011,17
"1831",13,2010-08-27,1908278.27,"FALSE","A",219622,8,2010,27
"1832",13,2011-01-21,1770177.37,"FALSE","A",219622,1,2011,21
"1833",13,2010-07-16,1932231.05,"FALSE","A",219622,7,2010,16
"1834",13,2010-04-09,1898321.33,"FALSE","A",219622,4,2010,9
"1835",13,2011-06-24,2009163.08,"FALSE","A",219622,6,2011,24
"1836",13,2010-06-11,2037880.96,"FALSE","A",219622,6,2010,11
"1837",13,2010-07-02,2018314.71,"FALSE","A",219622,7,2010,2
"1838",13,2012-03-23,1904421.74,"FALSE","A",219622,3,2012,23
"1839",13,2010-08-20,1997397.63,"FALSE","A",219622,8,2010,20
"1840",13,2011-01-14,1682316.31,"FALSE","A",219622,1,2011,14
"1841",13,2010-05-07,2005478.46,"FALSE","A",219622,5,2010,7
"1842",13,2012-03-09,1986445.65,"FALSE","A",219622,3,2012,9
"1843",13,2012-09-14,1919917.03,"FALSE","A",219622,9,2012,14
"1844",13,2010-11-19,1925393.91,"FALSE","A",219622,11,2010,19
"1845",13,2010-05-14,1890273.44,"FALSE","A",219622,5,2010,14
"1846",13,2010-05-21,1853657.6,"FALSE","A",219622,5,2010,21
"1847",13,2012-07-20,2053089.32,"FALSE","A",219622,7,2012,20
"1848",13,2010-04-30,1785823.37,"FALSE","A",219622,4,2010,30
"1849",13,2012-01-20,1811606.21,"FALSE","A",219622,1,2012,20
"1850",13,2012-07-27,1914430.53,"FALSE","A",219622,7,2012,27
"1851",13,2012-09-21,1938379.66,"FALSE","A",219622,9,2012,21
