,Store,Date,Year,Temperature,Fuel_Price,CPI,Unemployment,IsHoliday,Week_Sales,Type,Size,timeDiff
2517,14,12/21/2012,2012,43.54,3.577,192.4589063,8.667,FALSE,853073.17,B,120653,565
2518,14,12/28/2012,2012,35.96,3.563,192.5592643,8.667,TRUE,847348.08,B,120653,572
2519,14,1/4/2013,2013,32.87,3.592,192.6596222,8.625,FALSE,1019741.1,B,120653,-879
2520,14,1/11/2013,2013,38.78,3.611,192.7599801,8.625,FALSE,953533.95,B,120653,-872
2521,14,1/18/2013,2013,41.45,3.605,192.8095068,8.625,FALSE,1048212.62,B,120653,-865
2522,14,1/25/2013,2013,26.49,3.583,192.838701,8.625,FALSE,1106642.63,B,120653,-858
2523,14,2/1/2013,2013,34.92,3.615,192.8678952,8.625,FALSE,1100625.06,B,120653,-851
2524,14,2/8/2013,2013,28.99,3.753,192.8970893,8.625,TRUE,1079931.63,B,120653,-844
2525,14,2/15/2013,2013,35.87,3.814,192.9434712,8.625,FALSE,1056992.18,B,120653,-837
2526,14,2/22/2013,2013,31.48,3.859,193.0328221,8.625,FALSE,1624170.99,B,120653,-830
2527,14,3/1/2013,2013,39.72,3.89,193.1221731,8.625,FALSE,1188047.61,B,120653,-823
2528,14,3/8/2013,2013,36.13,3.86,193.211524,8.625,FALSE,1368471.23,B,120653,-816
2529,14,3/15/2013,2013,42.81,3.834,193.2962767,8.625,FALSE,1516924.23,B,120653,-809
2530,14,3/22/2013,2013,36.55,3.8,193.3695335,8.625,FALSE,1882393.4,B,120653,-802
2531,14,3/29/2013,2013,40.68,3.784,193.4427903,8.625,FALSE,1010562.49,B,120653,-795
2532,14,4/5/2013,2013,43.94,3.763,193.5160471,8.335,FALSE,977286.07,B,120653,-788
2533,14,4/12/2013,2013,57.39,3.724,193.589304,8.335,FALSE,890130.25,B,120653,-781
2534,14,4/19/2013,2013,56.27,3.676,193.589304,8.335,FALSE,937522.77,B,120653,-774
2535,14,4/26/2013,2013,50.64,3.615,193.589304,8.335,FALSE,825584.22,B,120653,-767
2536,14,5/3/2013,2013,56.07,3.592,193.446,8.445835278,FALSE,1049772.04,B,120653,-760
2537,14,5/10/2013,2013,58.86,3.583,193.4604,8.4479848,FALSE,1161615.51,B,120653,-753
2538,14,5/17/2013,2013,60.59,3.614,193.4133,8.449915541,FALSE,1115985.81,B,120653,-746
2539,14,5/24/2013,2013,67.11,3.627,193.3596,8.451846281,FALSE,1037861.11,B,120653,-739
2540,14,5/31/2013,2013,65.88,3.646,193.3046,8.453762269,FALSE,1047178.91,B,120653,-732
2541,14,6/7/2013,2013,70.71,3.633,193.2563,8.45575112,FALSE,1084894.47,B,120653,-725
2542,14,6/14/2013,2013,70.01,3.632,193.2106,8.457739971,FALSE,1022018.43,B,120653,-718
2543,14,6/21/2013,2013,70.13,3.626,193.1883,8.459728822,FALSE,1031139.3,B,120653,-711
2544,14,6/28/2013,2013,76.05,3.639,193.1652,8.459695001,FALSE,1009121.2,B,120653,-704
2545,14,7/5/2013,2013,77.5,3.614,193.1414,8.506276083,FALSE,1200815.3,B,120653,-697
2546,14,7/12/2013,2013,79.37,3.614,193.128,8.508232621,FALSE,998443.5,B,120653,-690
2547,14,7/19/2013,2013,82.84,3.737,193.1115,8.510189159,FALSE,1025813.8,B,120653,-683
2548,14,7/26/2013,2013,76.06,3.804,193.0946,8.512145697,FALSE,961186.23,B,120653,-676
2549,15,2/5/2010,2010,19.83,2.954,131.5279032,8.35,FALSE,1050027.89,B,120653,917
2550,15,2/12/2010,2010,22,2.94,131.5866129,8.35,TRUE,1060433.1,B,120653,924
2551,15,2/19/2010,2010,27.54,2.909,131.637,8.35,FALSE,1047444.59,B,120653,931
2552,15,2/26/2010,2010,29.87,2.91,131.686,8.35,FALSE,1088446.58,B,120653,938
2553,15,3/5/2010,2010,31.79,2.919,131.735,8.35,FALSE,1118313.7,B,120653,945
2554,15,3/12/2010,2010,41.39,2.938,131.784,8.35,FALSE,1110479.94,B,120653,952
2555,15,3/19/2010,2010,44.69,2.96,131.8242903,8.35,FALSE,1057425.83,B,120653,959
2556,15,3/26/2010,2010,39.53,2.963,131.863129,8.35,FALSE,1080357.89,B,120653,966
2557,15,4/2/2010,2010,45.27,2.957,131.9019677,8.185,FALSE,1097006.3,B,120653,973
2558,15,4/9/2010,2010,57.77,2.992,131.9408065,8.185,FALSE,1158247.31,B,120653,980
2559,15,4/16/2010,2010,49.63,3.01,131.9809,8.185,FALSE,1024784.92,B,120653,987
2560,15,4/23/2010,2010,46.54,3.021,132.0226667,8.185,FALSE,1033543.56,B,120653,994
2561,15,4/30/2010,2010,49.09,3.042,132.0644333,8.185,FALSE,924506.26,B,120653,1001
2562,15,5/7/2010,2010,63.16,3.095,132.1062,8.185,FALSE,1052066.58,B,120653,1008
2563,15,5/14/2010,2010,47.13,3.112,132.152129,8.185,FALSE,967304.07,B,120653,1015
2564,15,5/21/2010,2010,59.09,3.096,132.2230323,8.185,FALSE,1048134.24,B,120653,1022
2565,15,5/28/2010,2010,70.61,3.046,132.2939355,8.185,FALSE,1145840.91,B,120653,1029
2566,15,6/4/2010,2010,69.99,3.006,132.3648387,8.185,FALSE,1117097.23,B,120653,1036
2567,15,6/11/2010,2010,61.04,2.972,132.4357419,8.185,FALSE,1083521.24,B,120653,1043
2568,15,6/18/2010,2010,65.83,2.942,132.4733333,8.185,FALSE,960476.1,B,120653,1050
2569,15,6/25/2010,2010,72.79,2.958,132.4976,8.185,FALSE,971386.65,B,120653,1057
2570,15,7/2/2010,2010,66.13,2.958,132.5218667,8.099,FALSE,1002856.2,B,120653,1064
2571,15,7/9/2010,2010,77.33,2.94,132.5461333,8.099,FALSE,1092204.79,B,120653,1071
2572,15,7/16/2010,2010,72.83,2.933,132.5667742,8.099,FALSE,1074079,B,120653,1078
2573,15,7/23/2010,2010,73.2,2.924,132.5825806,8.099,FALSE,1048706.75,B,120653,1085
2574,15,7/30/2010,2010,72.04,2.932,132.5983871,8.099,FALSE,1127516.25,B,120653,1092
2575,15,8/6/2010,2010,72.7,2.942,132.6141935,8.099,FALSE,1507637.17,A,203819,1099
2576,15,8/13/2010,2010,72.17,2.923,132.63,8.099,FALSE,1536549.95,A,203819,1106
2577,15,8/20/2010,2010,71.1,2.913,132.6616129,8.099,FALSE,1515976.11,A,203819,1113
2578,15,8/27/2010,2010,65.07,2.885,132.6932258,8.099,FALSE,1373270.06,A,203819,1120
2579,15,9/3/2010,2010,73.17,2.86,132.7248387,8.099,FALSE,1495844.57,A,203819,1127
2580,15,9/10/2010,2010,62.36,2.837,132.7564516,8.099,TRUE,1467889.2,A,203819,1134
2581,15,9/17/2010,2010,57.94,2.846,132.7670667,8.099,FALSE,1332940.35,A,203819,1141
2582,15,9/24/2010,2010,62.53,2.837,132.7619333,8.099,FALSE,1427023.45,A,203819,1148
2583,15,10/1/2010,2010,59.69,2.84,132.7568,8.067,FALSE,1642970.27,A,203819,1155
2584,15,10/8/2010,2010,52.19,2.903,132.7516667,8.067,FALSE,1489613.32,A,203819,1162
2585,15,10/15/2010,2010,49.96,2.999,132.7633548,8.067,FALSE,1460354.67,A,203819,1169
2586,15,10/22/2010,2010,47.1,3.049,132.8170968,8.067,FALSE,1456793.33,A,203819,1176
2587,15,10/29/2010,2010,55.09,3.055,132.8708387,8.067,FALSE,1405065.57,A,203819,1183
2588,15,11/5/2010,2010,40.29,3.049,132.9245806,8.067,FALSE,1566219.77,A,203819,1190
2589,15,11/12/2010,2010,39.63,3.065,132.9783226,8.067,FALSE,1437319.45,A,203819,1197
2590,15,11/19/2010,2010,44.1,3.138,132.9172,8.067,FALSE,1377716.17,A,203819,1204
2591,15,11/26/2010,2010,40.71,3.186,132.8369333,8.067,TRUE,1648882.62,A,203819,1211
2592,15,12/3/2010,2010,36,3.2,132.7566667,8.067,FALSE,1519013.49,A,203819,1218
2593,15,12/10/2010,2010,23.97,3.255,132.6764,8.067,FALSE,1410683.94,A,203819,1225
2594,15,12/17/2010,2010,25.3,3.301,132.6804516,8.067,FALSE,1457314.39,A,203819,1232
2595,15,12/24/2010,2010,25.07,3.309,132.7477419,8.067,FALSE,1450407.32,A,203819,1239
2596,15,12/31/2010,2010,26.54,3.336,132.8150323,8.067,TRUE,1549018.68,A,203819,1246
2597,15,1/7/2011,2011,30.53,3.351,132.8823226,7.771,FALSE,1577541.24,A,203819,-330
2598,15,1/14/2011,2011,19.53,3.367,132.9510645,7.771,FALSE,1412157.02,A,203819,-323
2599,15,1/21/2011,2011,21.84,3.391,133.0285161,7.771,FALSE,1372043.71,A,203819,-316
2600,15,1/28/2011,2011,19.61,3.402,133.1059677,7.771,FALSE,1366395.96,A,203819,-309
2601,15,2/4/2011,2011,20.69,3.4,133.1834194,7.771,FALSE,1492060.89,A,203819,-302
2602,15,2/11/2011,2011,21.64,3.416,133.260871,7.771,TRUE,1418027.08,A,203819,-295
2603,15,2/18/2011,2011,33.06,3.42,133.3701429,7.771,FALSE,1419383.19,A,203819,-288
2604,15,2/25/2011,2011,20.87,3.452,133.4921429,7.771,FALSE,1557888.16,A,203819,-281
2605,15,3/4/2011,2011,28.16,3.605,133.6141429,7.771,FALSE,1623519.64,A,203819,-274
2606,15,3/11/2011,2011,34.27,3.752,133.7361429,7.771,FALSE,1591453.39,A,203819,-267
2607,15,3/18/2011,2011,40.23,3.796,133.8492258,7.771,FALSE,1386789.31,A,203819,-260
2608,15,3/25/2011,2011,32.63,3.789,133.9587419,7.771,FALSE,1318343.58,A,203819,-253
2609,15,4/1/2011,2011,30.34,3.811,134.0682581,7.658,FALSE,1379456.3,A,203819,-246
2610,15,4/8/2011,2011,40.94,3.895,134.1777742,7.658,FALSE,1428960.72,A,203819,-239
2611,15,4/15/2011,2011,48.63,3.981,134.2784667,7.658,FALSE,1369317.63,A,203819,-232
2612,15,4/22/2011,2011,41.37,4.061,134.3571,7.658,FALSE,1357154.71,A,203819,-225
2613,15,4/29/2011,2011,55.46,4.117,134.4357333,7.658,FALSE,1404576.48,A,203819,-218
2614,15,5/6/2011,2011,49.87,4.192,134.5143667,7.658,FALSE,1435379.25,A,203819,-211
2615,15,5/13/2011,2011,57.07,4.211,134.593,7.658,FALSE,1490235.86,A,203819,-204
2616,15,5/20/2011,2011,57.19,4.202,134.6803871,7.658,FALSE,1377593.1,A,203819,-197
2617,15,5/27/2011,2011,65.87,4.134,134.7677742,7.658,FALSE,1993367.83,A,203819,-190
2618,15,6/3/2011,2011,69.8,4.069,134.8551613,7.658,FALSE,1615987.96,A,203819,-183
2619,15,6/10/2011,2011,69.86,4.025,134.9425484,7.658,FALSE,1799070.98,A,203819,-176
2620,15,6/17/2011,2011,63.9,3.989,135.0837333,7.658,FALSE,1911967.44,A,203819,-169
2621,15,6/24/2011,2011,69.96,3.964,135.2652667,7.658,FALSE,2678206.42,A,203819,-162
2622,15,7/1/2011,2011,67.43,3.916,135.4468,7.806,FALSE,1275146.94,A,203819,-155
2623,15,7/8/2011,2011,73.47,3.886,135.6283333,7.806,FALSE,1224175.99,A,203819,-148
2624,15,7/15/2011,2011,73.34,3.915,135.7837419,7.806,FALSE,1181204.53,A,203819,-141
2625,15,7/22/2011,2011,79.97,3.972,135.8738387,7.806,FALSE,1212967.84,A,203819,-134
2626,15,7/29/2011,2011,74.67,4.004,135.9639355,7.806,FALSE,1284185.49,A,203819,-127
2627,15,8/5/2011,2011,73.63,4.02,136.0540323,7.806,FALSE,1370562.11,A,203819,-120
2628,15,8/12/2011,2011,70.63,3.995,136.144129,7.806,FALSE,1430851.11,A,203819,-113
2629,15,8/19/2011,2011,70.41,3.942,136.183129,7.806,FALSE,1457270.16,A,203819,-106
2630,15,8/26/2011,2011,69.19,3.906,136.2136129,7.806,FALSE,1296658.47,A,203819,-99
2631,15,9/2/2011,2011,67.63,3.879,136.2440968,7.806,FALSE,1433569.44,A,203819,-92
2632,15,9/9/2011,2011,67.59,3.93,136.2745806,7.806,TRUE,1351450.43,A,203819,-85
2633,15,9/16/2011,2011,62.1,3.937,136.3145,7.806,FALSE,1257972.37,A,203819,-78
2634,15,9/23/2011,2011,59,3.899,136.367,7.806,FALSE,1266564.94,A,203819,-71
2635,15,9/30/2011,2011,64.87,3.858,136.4195,7.806,FALSE,1305950.22,A,203819,-64
2636,15,10/7/2011,2011,51.24,3.775,136.472,7.866,FALSE,1419911.91,A,203819,-57
2637,15,10/14/2011,2011,61.3,3.744,136.5150968,7.866,FALSE,1392093.04,A,203819,-50
2638,15,10/21/2011,2011,51.67,3.757,136.5017742,7.866,FALSE,1514288.82,A,203819,-43
2639,15,10/28/2011,2011,45.54,3.757,136.4884516,7.866,FALSE,1297237.7,A,203819,-36
2640,15,11/4/2011,2011,43.39,3.738,136.475129,7.866,FALSE,1451953.95,A,203819,-29
2641,15,11/11/2011,2011,47.13,3.719,136.4618065,7.866,FALSE,1429143.06,A,203819,-22
2642,15,11/18/2011,2011,46.53,3.717,136.4666667,7.866,FALSE,1355234.3,A,203819,-15
2643,15,11/25/2011,2011,41.1,3.689,136.4788,7.866,TRUE,1388553.11,A,203819,-8
2644,15,12/2/2011,2011,45.67,3.666,136.4909333,7.866,FALSE,1457345.75,A,203819,-1
2645,15,12/9/2011,2011,38.53,3.627,136.5030667,7.866,FALSE,1467473.63,A,203819,6
2646,15,12/16/2011,2011,35.49,3.611,136.5335161,7.866,FALSE,1418973.62,A,203819,13
2647,15,12/23/2011,2011,34.93,3.587,136.5883871,7.866,FALSE,1440785.7,A,203819,20
2648,15,12/30/2011,2011,31.44,3.566,136.6432581,7.866,TRUE,1462731.93,A,203819,27
2649,15,1/6/2012,2012,30.24,3.585,136.698129,7.943,FALSE,1465489.75,A,203819,-695
2650,15,1/13/2012,2012,36.26,3.666,136.753,7.943,FALSE,1391580.41,A,203819,-688
2651,15,1/20/2012,2012,21.39,3.705,136.8564194,7.943,FALSE,1377119.45,A,203819,-681
2652,15,1/27/2012,2012,30.87,3.737,136.9598387,7.943,FALSE,1298775.8,A,203819,-674
2653,15,2/3/2012,2012,35.3,3.796,137.0632581,7.943,FALSE,1408968.55,A,203819,-667
2654,15,2/10/2012,2012,31.91,3.826,137.1666774,7.943,TRUE,1360969.45,A,203819,-660
2655,15,2/17/2012,2012,30.26,3.874,137.2583103,7.943,FALSE,1391792.69,A,203819,-653
2656,15,2/24/2012,2012,33.18,3.917,137.3411034,7.943,FALSE,1547729.24,A,203819,-646
2657,15,3/2/2012,2012,33.24,3.983,137.4238966,7.943,FALSE,1609951.02,A,203819,-639
2658,15,3/9/2012,2012,36.97,4.021,137.5066897,7.943,FALSE,1566712.79,A,203819,-632
2659,15,3/16/2012,2012,47.42,4.021,137.5843871,7.943,FALSE,1365633.53,A,203819,-625
2660,15,3/23/2012,2012,58.92,4.054,137.6552903,7.943,FALSE,1300375.76,A,203819,-618
2661,15,3/30/2012,2012,42.65,4.098,137.7261935,7.943,FALSE,1330757.22,A,203819,-611
2662,15,4/6/2012,2012,40.01,4.143,137.7970968,8.15,FALSE,1461718.87,A,203819,-604
2663,15,4/13/2012,2012,43.52,4.187,137.868,8.15,FALSE,1318905.53,A,203819,-597
2664,15,4/20/2012,2012,54.47,4.17,137.9230667,8.15,FALSE,1374863.1,A,203819,-590
2665,15,4/27/2012,2012,41.57,4.163,137.9781333,8.15,FALSE,1396612.36,A,203819,-583
2666,15,5/4/2012,2012,51.04,4.124,138.0332,8.15,FALSE,1480289.64,A,203819,-576
2667,15,5/11/2012,2012,54.23,4.055,138.0882667,8.15,FALSE,1502078.93,A,203819,-569
2668,15,5/18/2012,2012,58.84,4.029,138.1065806,8.15,FALSE,1411835.57,A,203819,-562
2669,15,5/25/2012,2012,67.97,3.979,138.1101935,8.15,FALSE,1974646.78,A,203819,-555
2670,15,6/1/2012,2012,67.61,3.915,138.1138065,8.15,FALSE,1484708.38,A,203819,-548
2671,15,6/8/2012,2012,59.35,3.871,138.1174194,8.15,FALSE,1713769.06,A,203819,-541
2672,15,6/15/2012,2012,67.7,3.786,138.1295333,8.15,FALSE,1852179.15,A,203819,-534
2673,15,6/22/2012,2012,74.28,3.722,138.1629,8.15,FALSE,2480159.47,A,203819,-527
2674,15,6/29/2012,2012,68.91,3.667,138.1962667,8.15,FALSE,1405168.06,A,203819,-520
2675,15,7/6/2012,2012,74.64,3.646,138.2296333,8.193,FALSE,1266570.4,A,203819,-513
2676,15,7/13/2012,2012,72.62,3.689,138.263,8.193,FALSE,1182198.7,A,203819,-506
2677,15,7/20/2012,2012,75.31,3.732,138.2331935,8.193,FALSE,1237104.73,A,203819,-499
2678,15,7/27/2012,2012,73.9,3.82,138.2033871,8.193,FALSE,1279623.26,A,203819,-492
2679,15,8/3/2012,2012,73.13,3.819,138.1735806,8.193,FALSE,1345311.65,A,203819,-485
2680,15,8/10/2012,2012,73.99,3.863,138.1437742,8.193,FALSE,1499496.67,A,203819,-478
2681,15,8/17/2012,2012,70.29,3.963,138.1857097,8.193,FALSE,1424720.27,A,203819,-471
2682,15,8/24/2012,2012,66.98,3.997,138.2814516,8.193,FALSE,1352470.09,A,203819,-464
2683,15,8/31/2012,2012,71.42,4.026,138.3771935,8.193,FALSE,1308977.05,A,203819,-457
2684,15,9/7/2012,2012,71.61,4.076,138.4729355,8.193,TRUE,1358816.46,A,203819,-450
2685,15,9/14/2012,2012,65.44,4.088,138.5673,8.193,FALSE,1312849.1,A,203819,-443
2686,15,9/21/2012,2012,60.34,4.203,138.6534,8.193,FALSE,1342254.55,A,203819,-436
2687,15,9/28/2012,2012,57.13,4.158,138.7395,8.193,FALSE,1327139.35,A,203819,-429
2688,15,10/5/2012,2012,59.57,4.151,138.8256,7.992,FALSE,1631737.68,A,203819,-422
2689,15,10/12/2012,2012,49.12,4.186,138.9117,7.992,FALSE,1365098.46,A,203819,-415
2690,15,10/19/2012,2012,52.89,4.153,138.8336129,7.992,FALSE,1255087.26,A,203819,-408
2691,15,10/26/2012,2012,55.75,4.071,138.7281613,7.992,FALSE,1285897.24,A,203819,-401
2692,15,11/2/2012,2012,47.36,3.97,138.6227097,7.992,FALSE,1405007.44,A,203819,-394
2693,15,11/9/2012,2012,36.32,3.947,138.5172581,7.992,FALSE,1442873.22,A,203819,-387
2694,15,11/16/2012,2012,44.4,3.942,138.4473,7.992,FALSE,1366937.1,A,203819,-380
2695,15,11/23/2012,2012,39.82,3.978,138.4246667,7.992,TRUE,1485540.28,A,203819,-373
2696,15,11/30/2012,2012,34.04,3.966,138.4020333,7.992,FALSE,1450733.29,A,203819,-366
2697,15,12/7/2012,2012,40.95,3.92,138.3794,7.992,FALSE,1390122.11,A,203819,-359
2698,15,12/14/2012,2012,37.66,3.869,138.3685484,7.992,FALSE,1440263.15,A,203819,-352
2699,15,12/21/2012,2012,38.6,3.816,138.4283871,7.992,FALSE,1468350.36,A,203819,-345
2700,15,12/28/2012,2012,28.16,3.785,138.4882258,7.992,TRUE,1379652.65,A,203819,-338
2701,15,1/4/2013,2013,23.76,3.794,138.5480645,8.036,FALSE,1557120.44,A,203819,-669
2702,15,1/11/2013,2013,33.36,3.802,138.6079032,8.036,FALSE,1321741.35,A,203819,-662
2703,15,1/18/2013,2013,35.19,3.798,138.6701613,8.036,FALSE,1317672.92,A,203819,-655
2704,15,1/25/2013,2013,18.82,3.78,138.7333871,8.036,FALSE,1248915.43,A,203819,-648
2705,15,2/1/2013,2013,29.71,3.806,138.7966129,8.036,FALSE,1342123.78,A,203819,-641
2706,15,2/8/2013,2013,21.64,3.945,138.8598387,8.036,TRUE,1408907.89,A,203819,-634
2707,15,2/15/2013,2013,30.02,4.006,138.9004286,8.036,FALSE,1375101.26,A,203819,-627
2708,15,2/22/2013,2013,23.11,4.045,138.8844286,8.036,FALSE,1544653.37,A,203819,-620
2709,15,3/1/2013,2013,33.45,4.079,138.8684286,8.036,FALSE,1542719.87,A,203819,-613
2710,15,3/8/2013,2013,28.46,4.045,138.8524286,8.036,FALSE,1497073.82,A,203819,-606
2711,15,3/15/2013,2013,37.38,4.029,138.8597742,8.036,FALSE,1370653.41,A,203819,-599
2712,15,3/22/2013,2013,27.38,3.999,138.9254839,8.036,FALSE,1338572.29,A,203819,-592
2713,15,3/29/2013,2013,35.7,3.983,138.9911935,8.036,FALSE,1338299.02,A,203819,-585
2714,15,4/5/2013,2013,36.51,3.954,139.0569032,7.806,FALSE,1408016.1,A,203819,-578
2715,15,4/12/2013,2013,42.94,3.914,139.1226129,7.806,FALSE,1352809.5,A,203819,-571
2716,15,4/19/2013,2013,50.36,3.876,139.1226129,7.806,FALSE,1321102.35,A,203819,-564
2717,15,4/26/2013,2013,46.56,3.806,139.1226129,7.806,FALSE,1322117.96,A,203819,-557
2718,15,5/3/2013,2013,58.11,3.775,139.0641,8.445835278,FALSE,2401395.47,A,203742,-550
2719,15,5/10/2013,2013,60.82,3.762,139.0759,8.4479848,FALSE,2109107.9,A,203742,-543
2720,15,5/17/2013,2013,51.69,3.79,139.0818,8.449915541,FALSE,2161549.76,A,203742,-536
2721,15,5/24/2013,2013,62.86,3.793,139.0821,8.451846281,FALSE,1898193.95,A,203742,-529
2722,15,5/31/2013,2013,60.73,3.808,139.0825,8.453762269,FALSE,2119213.72,A,203742,-522
2723,15,6/7/2013,2013,62.21,3.792,139.087,8.45575112,FALSE,2010974.84,A,203742,-515
2724,15,6/14/2013,2013,61.31,3.795,139.1057,8.457739971,FALSE,1951848.43,A,203742,-508
2725,15,6/21/2013,2013,62.53,3.793,139.1439,8.459728822,FALSE,1894742.95,A,203742,-501
2726,15,6/28/2013,2013,73.7,3.8,139.1821,8.459695001,FALSE,2405395.22,A,203742,-494
2727,15,7/5/2013,2013,70.26,3.778,139.2204,8.506276083,FALSE,2007796.26,A,203742,-487
2728,15,7/12/2013,2013,73.9,3.791,139.2474,8.508232621,FALSE,1985784.59,A,203742,-480
2729,15,7/19/2013,2013,78.04,3.913,139.2254,8.510189159,FALSE,1878862.42,A,203742,-473
2730,15,7/26/2013,2013,68.77,3.951,139.2035,8.512145697,FALSE,1919053.21,A,203742,-466
2731,16,2/5/2010,2010,19.79,2.58,189.3816974,7.039,FALSE,2137202.38,A,203742,1253
2732,16,2/12/2010,2010,20.87,2.572,189.4642725,7.039,TRUE,2033211.62,A,203742,1260
2733,16,2/19/2010,2010,21.13,2.55,189.5340998,7.039,FALSE,1893736.9,A,203742,1267
2734,16,2/26/2010,2010,18.12,2.586,189.6018023,7.039,FALSE,2065984.95,A,203742,1274
2735,16,3/5/2010,2010,27.92,2.62,189.6695049,7.039,FALSE,2203619.35,A,203742,1281
2736,16,3/12/2010,2010,28.64,2.684,189.7372075,7.039,FALSE,2100489.79,A,203742,1288
2737,16,3/19/2010,2010,33.45,2.692,189.734262,7.039,FALSE,2091903.63,A,203742,1295
2738,16,3/26/2010,2010,29.88,2.717,189.7195417,7.039,FALSE,1973135.87,A,203742,1302
2739,16,4/2/2010,2010,36.19,2.725,189.7048215,6.842,FALSE,2143676.77,A,203742,35
2740,16,4/9/2010,2010,34.21,2.75,189.6901012,6.842,FALSE,2107285.85,A,203742,42
2741,16,4/16/2010,2010,45.69,2.765,189.6628845,6.842,FALSE,2031852.16,A,203742,49
2742,16,4/23/2010,2010,44.9,2.776,189.6190057,6.842,FALSE,1900535.9,A,203742,56
2743,16,4/30/2010,2010,37.75,2.766,189.575127,6.842,FALSE,1955896.59,A,203742,63
2744,16,5/7/2010,2010,37.43,2.771,189.5312483,6.842,FALSE,1910177.38,A,203742,70
2745,16,5/14/2010,2010,41.26,2.788,189.4904116,6.842,FALSE,2071022.45,A,203742,77
2746,16,5/21/2010,2010,47.34,2.776,189.467827,6.842,FALSE,1975374.56,A,203742,84
2747,16,5/28/2010,2010,52.08,2.737,189.4452425,6.842,FALSE,1946369.57,A,203742,91
2748,16,6/4/2010,2010,53.76,2.7,189.422658,6.842,FALSE,2121561.41,A,203742,98
2749,16,6/11/2010,2010,62.63,2.684,189.4000734,6.842,FALSE,2014954.79,A,203742,105
2750,16,6/18/2010,2010,52.4,2.674,189.4185259,6.842,FALSE,1948359.78,A,203742,112
2751,16,6/25/2010,2010,62.37,2.715,189.4533931,6.842,FALSE,1789687.65,A,203742,119
2752,16,7/2/2010,2010,64.44,2.728,189.4882603,6.868,FALSE,1933719.21,A,203742,126
2753,16,7/9/2010,2010,61.79,2.711,189.5231276,6.868,FALSE,2060389.27,A,203742,133
2754,16,7/16/2010,2010,67.68,2.699,189.6125456,6.868,FALSE,1950676.39,A,203742,140
2755,16,7/23/2010,2010,70.67,2.691,189.774698,6.868,FALSE,1893955.27,A,203742,147
2756,16,7/30/2010,2010,70.71,2.69,189.9368504,6.868,FALSE,1891816,A,203742,154
2757,16,8/6/2010,2010,67.42,2.69,190.0990028,6.868,FALSE,2184316.64,A,203742,161
2758,16,8/13/2010,2010,63.91,2.723,190.2611552,6.868,FALSE,2187765.28,A,203742,168
2759,16,8/20/2010,2010,63.59,2.732,190.2948237,6.868,FALSE,2105058.91,A,203742,175
2760,16,8/27/2010,2010,65.66,2.731,190.3284922,6.868,FALSE,2811634.04,A,203742,182
2761,16,9/3/2010,2010,58.02,2.773,190.3621607,6.868,FALSE,2416051.17,A,203742,189
2762,16,9/10/2010,2010,57.24,2.78,190.3958293,6.868,TRUE,2752122.08,A,203742,196
2763,16,9/17/2010,2010,56.55,2.8,190.4688287,6.868,FALSE,2819193.17,A,203742,203
2764,16,9/24/2010,2010,58.19,2.793,190.5713264,6.868,FALSE,3766687.43,A,203742,210
2765,16,10/1/2010,2010,59.39,2.759,190.6738241,6.986,FALSE,1799737.79,A,203742,217
2766,16,10/8/2010,2010,54.29,2.745,190.7763218,6.986,FALSE,1843030.95,A,203742,224
2767,16,10/15/2010,2010,45,2.762,190.8623087,6.986,FALSE,1884345.01,A,203742,231
2768,16,10/22/2010,2010,45.85,2.762,190.9070184,6.986,FALSE,1781805.66,A,203742,238
2769,16,10/29/2010,2010,35.76,2.748,190.951728,6.986,FALSE,1761506.68,A,203742,245
2770,16,11/5/2010,2010,39.94,2.729,190.9964377,6.986,FALSE,2351143.07,A,203742,252
2771,16,11/12/2010,2010,34.04,2.737,191.0411474,6.986,FALSE,2211388.14,A,203742,259
2772,16,11/19/2010,2010,27.26,2.758,191.0312172,6.986,FALSE,2258616.24,A,203742,266
2773,16,11/26/2010,2010,23.46,2.742,191.0121805,6.986,TRUE,1938608.52,A,203742,273
2774,16,12/3/2010,2010,23.68,2.712,190.9931437,6.986,FALSE,2143424.61,A,203742,280
2775,16,12/10/2010,2010,32.02,2.728,190.9741069,6.986,FALSE,1990932.77,A,203742,287
2776,16,12/17/2010,2010,26.01,2.778,191.0303376,6.986,FALSE,1931668.64,A,203742,294
2777,16,12/24/2010,2010,32.46,2.781,191.1430189,6.986,FALSE,1824711.21,A,203742,301
2778,16,12/31/2010,2010,19.66,2.829,191.2557002,6.986,TRUE,1927993.09,A,203742,308
2779,16,1/7/2011,2011,12.39,2.882,191.3683815,6.614,FALSE,2027056.39,A,203742,34
2780,16,1/14/2011,2011,17.46,2.911,191.4784939,6.614,FALSE,2057406.33,A,203742,41
2781,16,1/21/2011,2011,28.6,2.973,191.5731924,6.614,FALSE,2313861.81,A,203742,48
2782,16,1/28/2011,2011,20.8,3.008,191.667891,6.614,FALSE,1881788.19,A,203742,55
2783,16,2/4/2011,2011,13.64,3.011,191.7625895,6.614,FALSE,2090838.44,A,203742,62
2784,16,2/11/2011,2011,15.02,3.037,191.8572881,6.614,TRUE,2036748.53,A,203742,69
2785,16,2/18/2011,2011,27.18,3.051,191.9178331,6.614,FALSE,1953416.06,A,203742,76
2786,16,2/25/2011,2011,26.15,3.101,191.9647167,6.614,FALSE,1944433.17,A,203742,83
